timestamp,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,o0_x,o0_y,o0_z,o0_w,o1_x,o1_y,o1_z,o1_w,o2_x,o2_y,o2_z,o2_w,o3_x,o3_y,o3_z,o3_w,o4_x,o4_y,o4_z,o4_w,o5_x,o5_y,o5_z,o5_w,o6_x,o6_y,o6_z,o6_w,o7_x,o7_y,o7_z,o7_w,o8_x,o8_y,o8_z,o8_w,o9_x,o9_y,o9_z,o9_w,o10_x,o10_y,o10_z,o10_w,o11_x,o11_y,o11_z,o11_w,o12_x,o12_y,o12_z,o12_w,o13_x,o13_y,o13_z,o13_w,o14_x,o14_y,o14_z,o14_w,o15_x,o15_y,o15_z,o15_w,o16_x,o16_y,o16_z,o16_w,o17_x,o17_y,o17_z,o17_w,o18_x,o18_y,o18_z,o18_w,o19_x,o19_y,o19_z,o19_w,o20_x,o20_y,o20_z,o20_w
1750811550.3348231,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-1e-05,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-1e-05,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-1e-05,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.67991,-0.10074,-0.29725,-0.66269,0.20902,0.42608,0.0009,0.8802,0.0,-0.19564,0.0,0.98067,-0.0,-0.2067,0.0,0.9784,0.0,-0.0,0.0,1.0,0.00572,0.03584,0.013,0.99926,0.10826,0.00115,-0.00353,0.99412,0.06897,0.00123,-0.00354,0.99761,0.0,-0.0,0.0,1.0,0.01462,-0.00166,-0.00936,0.99985,0.14598,0.00821,-0.01852,0.98908,0.09283,0.00871,-0.01864,0.99547,-0.0,-0.0,0.0,1.0,0.10546,-0.05686,0.0396,0.99201,0.09068,-0.01182,0.04299,0.99488,0.05689,-0.01248,0.0431,0.99737,0.0,0.0,0.0,1.0,0.18605,-0.06812,0.0388,0.97941,0.00085,-0.00012,0.04492,0.99899,0.00053,-0.00012,0.04492,0.99899,-0.0,0.0,-0.0,1.0
1750811550.3634725,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.67982,-0.10074,-0.29723,-0.66285,0.20898,0.42622,0.00094,0.88015,-0.0,-0.19572,0.0,0.98066,0.0,-0.20683,0.0,0.97838,-0.0,0.0,-0.0,1.0,0.00574,0.03587,0.01302,0.99926,0.1083,0.00115,-0.00353,0.99411,0.06899,0.00123,-0.00354,0.99761,0.0,0.0,-0.0,1.0,0.01463,-0.00167,-0.00937,0.99985,0.14598,0.00821,-0.01852,0.98908,0.09283,0.00871,-0.01864,0.99547,-0.0,-0.0,-0.0,1.0,0.10549,-0.05685,0.03959,0.992,0.09052,-0.01179,0.04297,0.9949,0.05679,-0.01245,0.04308,0.99738,0.0,0.0,0.0,1.0,0.18613,-0.06825,0.03875,0.97939,0.00058,-8e-05,0.04489,0.99899,0.00036,-8e-05,0.04489,0.99899,0.0,0.0,0.0,1.0
1750811550.4030635,0.0,0.0,0.0,0.02495,-1e-05,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-2e-05,0.0529,0.0,1e-05,0.03826,0.0,1e-05,0.02088,-0.0,0.0,0.01876,-0.0,-2e-05,0.05129,0.0,0.0,0.04186,-0.0,1e-05,0.02476,-0.0,0.0,0.01968,-0.01128,-1e-05,0.0498,0.0,0.0,0.03973,0.0,1e-05,0.02356,0.0,0.0,0.01987,-0.02015,-1e-05,0.04731,0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.67978,-0.10086,-0.29689,-0.66288,0.20906,0.42604,0.00092,0.88022,0.0,-0.19568,0.0,0.98067,-0.0,-0.20677,-0.0,0.97839,0.0,-0.0,-0.0,1.0,0.00583,0.03577,0.01298,0.99926,0.10836,0.00117,-0.00358,0.99411,0.06903,0.00124,-0.00359,0.99761,0.0,0.0,-0.0,1.0,0.01462,-0.00168,-0.00937,0.99985,0.14597,0.00821,-0.01852,0.98908,0.09282,0.00871,-0.01864,0.99547,0.0,-0.0,-0.0,1.0,0.10556,-0.05688,0.0396,0.992,0.0905,-0.01179,0.04298,0.9949,0.05677,-0.01245,0.04309,0.99738,0.0,0.0,-0.0,1.0,0.18604,-0.06813,0.03881,0.97941,0.00073,-0.0001,0.04493,0.99899,0.00046,-0.0001,0.04493,0.99899,0.0,0.0,-0.0,1.0
1750811550.427374,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,1e-05,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,1e-05,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.67991,-0.10094,-0.29692,-0.6629,0.20903,0.42607,0.00093,0.88021,0.0,-0.19567,0.0,0.98067,0.0,-0.20674,-0.0,0.9784,-0.0,-0.0,0.0,1.0,0.00575,0.03582,0.01299,0.99926,0.10841,0.00117,-0.00357,0.9941,0.06906,0.00124,-0.00358,0.99761,0.0,0.0,0.0,1.0,0.01464,-0.00164,-0.00936,0.99985,0.14599,0.00821,-0.01852,0.98908,0.09284,0.00871,-0.01864,0.99547,-0.0,0.0,0.0,1.0,0.10554,-0.0568,0.03961,0.992,0.09051,-0.01179,0.04298,0.9949,0.05678,-0.01245,0.04309,0.99738,0.0,0.0,0.0,1.0,0.1862,-0.06825,0.03879,0.97937,0.00036,-5e-05,0.04491,0.99899,0.00022,-5e-05,0.04491,0.99899,-0.0,-0.0,-0.0,1.0
1750811550.4610782,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,1e-05,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.68012,-0.10086,-0.29692,-0.66269,0.20912,0.42582,0.00088,0.88031,-0.0,-0.19557,-0.0,0.98069,-0.0,-0.20657,-0.0,0.97843,-0.0,0.0,0.0,1.0,0.00571,0.03581,0.01299,0.99926,0.10841,0.00117,-0.00357,0.9941,0.06906,0.00124,-0.00358,0.99761,-0.0,0.0,0.0,1.0,0.01461,-0.0016,-0.00926,0.99985,0.14598,0.00817,-0.01843,0.98908,0.09284,0.00867,-0.01855,0.99547,-0.0,0.0,0.0,1.0,0.10547,-0.05677,0.0396,0.99201,0.09062,-0.0118,0.04297,0.99489,0.05685,-0.01246,0.04307,0.99738,-0.0,0.0,-0.0,1.0,0.18598,-0.06809,0.03887,0.97942,0.00086,-0.00012,0.04499,0.99899,0.00054,-0.00012,0.04499,0.99899,-0.0,0.0,0.0,1.0
1750811550.4771497,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.68002,-0.10082,-0.29685,-0.66278,0.20909,0.4259,0.00087,0.88028,0.0,-0.19558,0.0,0.98069,0.0,-0.20658,-0.0,0.97843,-0.0,0.0,0.0,1.0,0.00563,0.03579,0.01299,0.99926,0.10851,0.00117,-0.00356,0.99409,0.06913,0.00124,-0.00358,0.9976,-0.0,0.0,-0.0,1.0,0.01463,-0.00156,-0.00925,0.99985,0.14601,0.00817,-0.01843,0.98908,0.09285,0.00867,-0.01855,0.99547,-0.0,-0.0,0.0,1.0,0.10553,-0.05678,0.0396,0.992,0.09061,-0.0118,0.04296,0.99489,0.05684,-0.01246,0.04307,0.99738,-0.0,0.0,-0.0,1.0,0.18596,-0.06806,0.03883,0.97943,0.00098,-0.00013,0.04495,0.99899,0.00061,-0.00014,0.04495,0.99899,-0.0,0.0,0.0,1.0
1750811550.5132132,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-1e-05,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.67991,-0.10072,-0.29687,-0.66287,0.20905,0.42589,0.00087,0.88029,0.0,-0.19557,-0.0,0.98069,-0.0,-0.20657,0.0,0.97843,0.0,-0.0,0.0,1.0,0.00566,0.03589,0.013,0.99926,0.10848,0.00117,-0.00356,0.99409,0.06911,0.00124,-0.00358,0.9976,0.0,-0.0,-0.0,1.0,0.01461,-0.00159,-0.00926,0.99985,0.14598,0.00817,-0.01843,0.98908,0.09284,0.00867,-0.01855,0.99547,-0.0,0.0,0.0,1.0,0.10551,-0.05677,0.0396,0.99201,0.09064,-0.0118,0.04296,0.99489,0.05686,-0.01246,0.04307,0.99737,-0.0,-0.0,0.0,1.0,0.18619,-0.06825,0.03875,0.97937,0.00043,-6e-05,0.04488,0.99899,0.00027,-6e-05,0.04488,0.99899,0.0,-0.0,0.0,1.0
1750811550.5541291,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-1e-05,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.67985,-0.10053,-0.29697,-0.66291,0.20901,0.42586,0.00085,0.88032,-0.0,-0.19556,-0.0,0.98069,0.0,-0.20656,0.0,0.97843,-0.0,0.0,0.0,1.0,0.0056,0.03571,0.01271,0.99927,0.10889,0.00127,-0.00387,0.99405,0.06937,0.00135,-0.00388,0.99758,-0.0,0.0,-0.0,1.0,0.01461,-0.00154,-0.00916,0.99985,0.14599,0.00813,-0.01835,0.98908,0.09285,0.00863,-0.01847,0.99547,-0.0,-0.0,0.0,1.0,0.10562,-0.05678,0.0396,0.99199,0.09059,-0.0118,0.04297,0.99489,0.05684,-0.01246,0.04307,0.99738,0.0,0.0,-0.0,1.0,0.1862,-0.0682,0.03877,0.97937,0.00042,-6e-05,0.04489,0.99899,0.00026,-6e-05,0.04489,0.99899,-0.0,0.0,-0.0,1.0
1750811550.5771723,0.0,0.0,0.0,0.02495,-1e-05,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-1e-05,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-1e-05,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01128,-1e-05,0.0498,0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-1e-05,0.04731,0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.67966,-0.10054,-0.2968,-0.66315,0.20902,0.42588,0.00088,0.88031,0.0,-0.19562,-0.0,0.98068,-0.0,-0.20667,-0.0,0.97841,0.0,-0.0,0.0,1.0,0.00566,0.03613,0.013,0.99925,0.1079,0.00115,-0.00353,0.99416,0.06873,0.00122,-0.00354,0.99763,-0.0,0.0,-0.0,1.0,0.0146,-0.00152,-0.00913,0.99985,0.146,0.00812,-0.01832,0.98908,0.09285,0.00862,-0.01843,0.99547,-0.0,-0.0,0.0,1.0,0.1053,-0.05656,0.03971,0.99204,0.09153,-0.01194,0.04306,0.9948,0.05742,-0.01262,0.04317,0.99734,-0.0,0.0,0.0,1.0,0.18612,-0.06823,0.03879,0.97939,0.0005,-7e-05,0.04491,0.99899,0.00031,-7e-05,0.04491,0.99899,0.0,-0.0,-0.0,1.0
1750811550.6075852,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.67953,-0.1005,-0.29677,-0.66341,0.20904,0.42581,0.00087,0.88033,-0.0,-0.19561,0.0,0.98068,0.0,-0.20665,-0.0,0.97841,-0.0,0.0,-0.0,1.0,0.00589,0.03634,0.01342,0.99923,0.10673,0.00097,-0.00302,0.99428,0.06799,0.00103,-0.00303,0.99768,-0.0,-0.0,0.0,1.0,0.0146,-0.00151,-0.00913,0.99985,0.146,0.00812,-0.01832,0.98908,0.09285,0.00862,-0.01843,0.99547,-0.0,0.0,0.0,1.0,0.1056,-0.05675,0.03999,0.99198,0.09133,-0.012,0.04336,0.9948,0.05728,-0.01268,0.04347,0.99733,-0.0,0.0,0.0,1.0,0.18612,-0.06823,0.03879,0.97939,0.0005,-7e-05,0.04491,0.99899,0.00031,-7e-05,0.04491,0.99899,-0.0,-0.0,0.0,1.0
1750811550.6453252,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,-0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,0.0,0.03317,0.0,0.0,0.01802,-0.0,-0.0,0.01913,0.67945,-0.10051,-0.29696,-0.66338,0.20907,0.42586,0.00087,0.8803,0.0,-0.19561,0.0,0.98068,-0.0,-0.20664,0.0,0.97842,-0.0,0.0,-0.0,1.0,0.00586,0.03607,0.01308,0.99925,0.10775,0.00112,-0.00345,0.99417,0.06864,0.00119,-0.00346,0.99763,-0.0,-0.0,-0.0,1.0,0.0146,-0.00151,-0.00913,0.99985,0.146,0.00812,-0.01832,0.98908,0.09285,0.00862,-0.01843,0.99547,0.0,0.0,-0.0,1.0,0.10622,-0.05714,0.03967,0.99191,0.08985,-0.01173,0.04309,0.99495,0.05636,-0.01239,0.0432,0.9974,-0.0,0.0,0.0,1.0,0.18613,-0.0682,0.0388,0.97939,0.00046,-6e-05,0.04492,0.99899,0.00029,-7e-05,0.04492,0.99899,0.0,-0.0,0.0,1.0
1750811550.6770911,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.67938,-0.10046,-0.29708,-0.66341,0.2092,0.42552,0.00079,0.88043,0.0,-0.19547,0.0,0.98071,-0.0,-0.2064,0.0,0.97847,0.0,0.0,-0.0,1.0,0.00568,0.03599,0.0134,0.99925,0.10838,0.00104,-0.00317,0.9941,0.06904,0.0011,-0.00318,0.99761,0.0,0.0,0.0,1.0,0.01466,-0.0015,-0.00913,0.99985,0.14591,0.00811,-0.01832,0.98909,0.0928,0.00862,-0.01844,0.99548,0.0,0.0,-0.0,1.0,0.10581,-0.05677,0.03979,0.99197,0.09063,-0.01185,0.04315,0.99488,0.05685,-0.01252,0.04326,0.99737,-0.0,0.0,0.0,1.0,0.18632,-0.06817,0.03883,0.97935,0.00045,-6e-05,0.04494,0.99899,0.00028,-6e-05,0.04494,0.99899,0.0,-0.0,0.0,1.0
1750811550.7123215,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.67938,-0.10046,-0.29708,-0.66341,0.20907,0.42575,0.00081,0.88036,0.0,-0.19554,-0.0,0.9807,0.0,-0.20652,0.0,0.97844,-0.0,0.0,0.0,1.0,0.00535,0.03594,0.01285,0.99926,0.10941,0.00126,-0.00381,0.99399,0.0697,0.00134,-0.00382,0.99756,0.0,0.0,0.0,1.0,0.01466,-0.0015,-0.00913,0.99985,0.14592,0.00811,-0.01832,0.98909,0.0928,0.00862,-0.01844,0.99548,0.0,0.0,-0.0,1.0,0.10578,-0.0568,0.03967,0.99197,0.091,-0.01187,0.04305,0.99485,0.05709,-0.01254,0.04316,0.99736,0.0,0.0,0.0,1.0,0.18628,-0.06812,0.03883,0.97936,0.00051,-7e-05,0.04494,0.99899,0.00032,-7e-05,0.04494,0.99899,0.0,-0.0,-0.0,1.0
1750811550.7591603,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,1e-05,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.67925,-0.1002,-0.29699,-0.66364,0.20904,0.42578,0.00084,0.88035,0.0,-0.19554,0.0,0.98069,-0.0,-0.20653,0.0,0.97844,0.0,-0.0,0.0,1.0,0.00529,0.03598,0.01299,0.99925,0.10953,0.00122,-0.00368,0.99398,0.06978,0.00129,-0.00369,0.99755,-0.0,0.0,-0.0,1.0,0.01466,-0.0015,-0.00913,0.99985,0.14591,0.00811,-0.01832,0.98909,0.0928,0.00862,-0.01844,0.99548,0.0,0.0,0.0,1.0,0.10592,-0.05682,0.03962,0.99196,0.09039,-0.01177,0.04299,0.99491,0.05671,-0.01244,0.04309,0.99738,-0.0,0.0,-0.0,1.0,0.18623,-0.06807,0.03884,0.97938,0.00058,-8e-05,0.04494,0.99899,0.00036,-8e-05,0.04494,0.99899,0.0,-0.0,-0.0,1.0
1750811550.772693,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,1e-05,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.67925,-0.1002,-0.29699,-0.66364,0.20905,0.42578,0.00085,0.88035,0.0,-0.19554,0.0,0.9807,0.0,-0.20653,0.0,0.97844,0.0,-0.0,-0.0,1.0,0.00529,0.03598,0.01299,0.99925,0.10953,0.00122,-0.00368,0.99398,0.06978,0.00129,-0.00369,0.99755,-0.0,0.0,-0.0,1.0,0.01466,-0.0015,-0.00913,0.99985,0.14591,0.00811,-0.01832,0.98909,0.0928,0.00862,-0.01844,0.99548,0.0,0.0,0.0,1.0,0.10593,-0.05682,0.03962,0.99196,0.09038,-0.01177,0.04298,0.99491,0.0567,-0.01243,0.04309,0.99738,0.0,-0.0,-0.0,1.0,0.18623,-0.06807,0.03884,0.97938,0.00058,-8e-05,0.04494,0.99899,0.00036,-8e-05,0.04494,0.99899,0.0,-0.0,-0.0,1.0
1750811550.8102121,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,0.67925,-0.10006,-0.29704,-0.66362,0.20917,0.4258,0.00084,0.88031,0.0,-0.19553,0.0,0.9807,0.0,-0.2065,0.0,0.97845,-0.0,-0.0,-0.0,1.0,0.00575,0.0359,0.01293,0.99926,0.10845,0.00119,-0.00365,0.99409,0.06909,0.00127,-0.00366,0.9976,-0.0,0.0,0.0,1.0,0.01466,-0.0015,-0.00913,0.99985,0.14591,0.00811,-0.01832,0.98909,0.0928,0.00862,-0.01844,0.99548,-0.0,0.0,-0.0,1.0,0.10586,-0.05681,0.0396,0.99197,0.09055,-0.01179,0.04297,0.9949,0.05681,-0.01245,0.04307,0.99738,-0.0,-0.0,0.0,1.0,0.1863,-0.06795,0.03888,0.97937,0.00043,-6e-05,0.04495,0.99899,0.00027,-6e-05,0.04495,0.99899,-0.0,-0.0,-0.0,1.0
1750811550.8381994,0.0,0.0,0.0,0.02495,-1e-05,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-2e-05,0.0529,0.0,1e-05,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-1e-05,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01128,-1e-05,0.0498,0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-1e-05,0.04731,0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.67916,-0.09981,-0.29678,-0.66374,0.20921,0.42585,0.00085,0.88027,0.0,-0.19554,0.0,0.9807,-0.0,-0.2065,0.0,0.97845,0.0,0.0,0.0,1.0,0.00575,0.0359,0.01293,0.99926,0.10845,0.00119,-0.00365,0.99409,0.06909,0.00127,-0.00366,0.9976,0.0,-0.0,-0.0,1.0,0.01466,-0.0015,-0.00913,0.99985,0.14591,0.00811,-0.01832,0.98909,0.0928,0.00862,-0.01844,0.99548,-0.0,-0.0,0.0,1.0,0.10586,-0.05681,0.0396,0.99197,0.09056,-0.01179,0.04297,0.99489,0.05681,-0.01246,0.04308,0.99738,0.0,-0.0,-0.0,1.0,0.18658,-0.06796,0.03887,0.97932,0.00044,-6e-05,0.04495,0.99899,0.00028,-6e-05,0.04495,0.99899,-0.0,0.0,0.0,1.0
1750811550.8754535,0.0,0.0,0.0,0.02495,-1e-05,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-2e-05,0.0529,0.0,1e-05,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-1e-05,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02476,-0.0,0.0,0.01968,-0.01128,-1e-05,0.0498,0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-1e-05,0.04731,0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,-0.0,0.01913,0.67929,-0.09964,-0.29665,-0.66369,0.20918,0.42568,0.00081,0.88036,0.0,-0.19547,-0.0,0.98071,0.0,-0.20639,0.0,0.97847,0.0,-0.0,0.0,1.0,0.00575,0.0359,0.01293,0.99926,0.10845,0.00119,-0.00365,0.99409,0.06909,0.00127,-0.00366,0.9976,0.0,0.0,-0.0,1.0,0.01466,-0.0015,-0.00913,0.99985,0.14592,0.00811,-0.01832,0.98909,0.0928,0.00862,-0.01844,0.99548,0.0,-0.0,0.0,1.0,0.10587,-0.05681,0.0396,0.99197,0.09053,-0.01179,0.04297,0.9949,0.0568,-0.01245,0.04307,0.99738,0.0,0.0,0.0,1.0,0.1867,-0.06796,0.03886,0.97929,0.00045,-6e-05,0.04495,0.99899,0.00028,-6e-05,0.04495,0.99899,-0.0,0.0,-0.0,1.0
